ID,PLAYER NAME,TEAM,POS,BYE WEEK,AGE,TIERS,RK,POSRANK
1,Justin Jefferson,MIN,WR,7,23,1,1,WR1
2,Jonathan Taylor,IND,RB,14,23,1,2,RB1
3,Ja'Marr Chase,CIN,WR,10,22,1,3,WR2
4,Kenneth Walker III,SEA,RB,11,22,1,4,RB2
5,Saquon Barkley,NYG,RB,9,25,1,5,RB3
6,Christian McCaffrey,SF,RB,9,26,2,6,RB4
7,A.J. Brown,PHI,WR,7,25,2,7,WR3
8,CeeDee Lamb,DAL,WR,9,23,2,8,WR4
9,Breece Hall,NYJ,RB,10,21,2,9,RB5
10,Stefon Diggs,BUF,WR,7,29,3,10,WR5
11,Austin Ekeler,LAC,RB,8,27,3,11,RB6
12,Jaylen Waddle,MIA,WR,11,24,3,12,WR6
13,Travis Etienne Jr.,JAC,RB,11,23,3,13,RB7
14,Mark Andrews,BAL,TE,10,27,3,14,TE1
15,Tyreek Hill,MIA,WR,11,28,3,15,WR7
16,Kyle Pitts,ATL,TE,14,22,3,16,TE2
17,Nick Chubb,CLE,RB,9,26,3,17,RB8
18,Tee Higgins,CIN,WR,10,23,3,18,WR8
19,Amon-Ra St. Brown,DET,WR,6,23,3,19,WR9
20,Davante Adams,LV,WR,6,29,4,20,WR10
21,D'Andre Swift,DET,RB,6,23,4,21,RB9
22,DK Metcalf,SEA,WR,11,25,4,22,WR11
23,Rhamondre Stevenson,NE,RB,10,24,4,23,RB10
24,Cooper Kupp,LAR,WR,7,29,4,24,WR12
25,Javonte Williams,DEN,RB,9,22,4,25,RB11
26,Joe Mixon,CIN,RB,10,26,4,26,RB12
27,Travis Kelce,KC,TE,8,33,4,27,TE3
28,Josh Jacobs,LV,RB,6,24,4,28,RB13
29,Chris Olave,NO,WR,14,22,4,29,WR13
30,Drake London,ATL,WR,14,21,4,30,WR14
31,Garrett Wilson,NYJ,WR,10,22,4,31,WR15
32,Dalvin Cook,MIN,RB,7,27,4,32,RB14
33,Chris Godwin,TB,WR,11,26,5,33,WR16
34,Derrick Henry,TEN,RB,6,28,5,34,RB15
35,Najee Harris,PIT,RB,9,24,5,35,RB16
36,Deebo Samuel,SF,WR,9,26,5,36,WR17
37,Michael Pittman Jr.,IND,WR,14,25,5,37,WR18
38,Alvin Kamara,NO,RB,14,27,5,38,RB17
39,Dameon Pierce,HOU,RB,6,22,5,39,RB18
40,DJ Moore,CAR,WR,13,25,5,40,WR19
41,Josh Allen,BUF,QB,7,26,5,41,QB1
42,DeVonta Smith,PHI,WR,7,24,5,42,WR20
43,Tony Pollard,DAL,RB,9,25,5,43,RB19
44,Aaron Jones,GB,RB,14,28,5,44,RB20
45,Patrick Mahomes II,KC,QB,8,27,5,45,QB2
46,Terry McLaurin,WAS,WR,14,27,5,46,WR21
47,George Pickens,PIT,WR,9,21,5,47,WR22
48,Treylon Burks,TEN,WR,6,22,6,48,WR23
49,Jameson Williams,DET,WR,6,21,6,49,WR24
50,Miles Sanders,PHI,RB,7,25,6,50,RB21
51,DeAndre Hopkins,ARI,WR,13,30,6,51,WR25
52,Marquise Brown,ARI,WR,13,25,6,52,WR26
53,Dallas Goedert,PHI,TE,7,27,6,53,TE4
54,Justin Herbert,LAC,QB,8,24,6,54,QB3
55,T.J. Hockenson,MIN,TE,7,25,6,55,TE5
56,Jalen Hurts,PHI,QB,7,24,6,56,QB4
57,George Kittle,SF,TE,9,29,6,57,TE6
58,Joe Burrow,CIN,QB,10,26,6,58,QB5
59,Mike Evans,TB,WR,11,29,6,59,WR27
60,J.K. Dobbins,BAL,RB,10,24,6,60,RB22
61,Brandon Aiyuk,SF,WR,9,24,6,61,WR28
62,Gabe Davis,BUF,WR,7,23,6,62,WR29
63,Rachaad White,TB,RB,11,23,6,63,RB23
64,AJ Dillon,GB,RB,14,24,6,64,RB24
65,Rashod Bateman,BAL,WR,10,23,6,65,WR30
66,David Montgomery,CHI,RB,14,25,6,66,RB25
67,Lamar Jackson,BAL,QB,10,25,6,67,QB6
68,Amari Cooper,CLE,WR,9,28,6,68,WR31
69,Antonio Gibson,WAS,RB,14,24,6,69,RB26
70,Christian Watson,GB,WR,14,23,6,70,WR32
71,Pat Freiermuth,PIT,TE,9,24,6,71,TE7
72,Mike Williams,LAC,WR,8,28,6,72,WR33
73,Diontae Johnson,PIT,WR,9,26,6,73,WR34
74,Courtland Sutton,DEN,WR,9,27,7,74,WR35
75,Christian Kirk,JAC,WR,11,26,7,75,WR36
76,Jerry Jeudy,DEN,WR,9,23,7,76,WR37
77,Brian Robinson Jr.,WAS,RB,14,23,7,77,RB27
78,Leonard Fournette,TB,RB,11,27,7,78,RB28
79,Khalil Herbert,CHI,RB,14,24,7,79,RB29
80,David Njoku,CLE,TE,9,26,7,80,TE8
81,Ezekiel Elliott,DAL,RB,9,27,7,81,RB30
82,Kareem Hunt,CLE,RB,9,27,7,82,RB31
83,JuJu Smith-Schuster,KC,WR,8,26,7,83,WR38
84,James Conner,ARI,RB,13,27,7,84,RB32
85,Deshaun Watson,CLE,QB,9,27,7,85,QB7
86,Justin Fields,CHI,QB,14,23,7,86,QB8
87,Tua Tagovailoa,MIA,QB,11,24,7,87,QB9
88,Keenan Allen,LAC,WR,8,30,7,88,WR39
89,Kyler Murray,ARI,QB,13,25,7,89,QB10
90,James Cook,BUF,RB,7,23,7,90,RB33
91,Jahan Dotson,WAS,WR,14,22,7,91,WR40
92,Dalton Schultz,DAL,TE,9,26,8,92,TE9
93,Darnell Mooney,CHI,WR,14,25,8,93,WR41
94,Elijah Moore,NYJ,WR,10,22,8,94,WR42
95,Tyler Lockett,SEA,WR,11,30,8,95,WR43
96,Dak Prescott,DAL,QB,9,29,8,96,QB11
97,Greg Dulcich,DEN,TE,9,22,8,97,TE10
98,Calvin Ridley,JAC,WR,11,27,8,98,WR44
99,Trevor Lawrence,JAC,QB,11,23,8,99,QB12
100,Devin Singletary,BUF,RB,7,25,8,100,RB34
101,Jakobi Meyers,NE,WR,10,26,8,101,WR45
102,Skyy Moore,KC,WR,8,22,8,102,WR46
103,Isiah Pacheco,KC,RB,8,22,8,103,RB35
104,Darren Waller,LV,TE,6,30,8,104,TE11
105,Michael Carter,NYJ,RB,10,23,8,105,RB36
106,Cole Kmet,CHI,TE,14,23,8,106,TE12
107,Cam Akers,LAR,RB,7,23,8,107,RB37
108,Elijah Mitchell,SF,RB,9,24,8,108,RB38
109,Rondale Moore,ARI,WR,13,22,8,109,WR47
110,Chase Claypool,CHI,WR,14,24,8,110,WR48
111,Kadarius Toney,KC,WR,8,23,8,111,WR49
112,Clyde Edwards-Helaire,KC,RB,8,23,8,112,RB39
113,Damien Harris,NE,RB,10,25,8,113,RB40
114,Jeff Wilson Jr.,MIA,RB,11,27,8,114,RB41
115,Trey Lance,SF,QB,9,22,8,115,QB13
116,Kirk Cousins,MIN,QB,7,34,9,116,QB14
117,Brandin Cooks,HOU,WR,6,29,9,117,WR50
118,Jamaal Williams,DET,RB,6,27,9,118,RB42
119,Derek Carr,LV,QB,6,31,9,119,QB15
120,James Robinson,NYJ,RB,10,24,9,120,RB43
121,Alexander Mattison,MIN,RB,7,24,9,121,RB44
122,Dawson Knox,BUF,TE,7,26,9,122,TE13
123,Trey McBride,ARI,TE,13,23,9,123,TE14
124,Allen Lazard,GB,WR,14,27,9,124,WR51
125,Tyler Allgeier,ATL,RB,14,22,9,125,RB45
126,Wan'Dale Robinson,NYG,WR,9,21,9,126,WR52
127,Cordarrelle Patterson,ATL,RB,14,31,9,127,RB46
128,Tyler Boyd,CIN,WR,10,28,9,128,WR53
129,Alec Pierce,IND,WR,14,22,9,129,WR54
130,Joshua Palmer,LAC,WR,8,23,9,130,WR55
131,Gerald Everett,LAC,TE,8,28,9,131,TE15
132,Aaron Rodgers,GB,QB,14,39,9,132,QB16
133,D'Onta Foreman,CAR,RB,13,26,9,133,RB47
134,Curtis Samuel,WAS,WR,14,26,9,134,WR56
135,Michael Gallup,DAL,WR,9,26,9,135,WR57
136,Michael Thomas,NO,WR,14,29,9,136,WR58
137,Noah Fant,SEA,TE,11,25,9,137,TE16
138,Russell Wilson,DEN,QB,9,34,9,138,QB17
139,Kenny Pickett,PIT,QB,9,24,9,139,QB18
140,Hunter Renfrow,LV,WR,6,26,9,140,WR59
141,Zamir White,LV,RB,6,23,9,141,RB48
142,Darrell Henderson Jr.,FA,RB,-,25,9,142,RB49
143,Mac Jones,NE,QB,10,24,9,143,QB19
144,Kenneth Gainwell,PHI,RB,7,23,9,144,RB50
145,Mike Gesicki,MIA,TE,11,27,9,145,TE17
146,Rashaad Penny,SEA,RB,11,26,9,146,RB51
147,Geno Smith,SEA,QB,11,32,9,147,QB20
148,Zach Ertz,ARI,TE,13,32,9,148,TE18
149,Tyler Higbee,LAR,TE,7,29,9,149,TE19
150,Adam Thielen,MIN,WR,7,32,9,150,WR60
151,Romeo Doubs,GB,WR,14,22,10,151,WR61
152,Jaylen Warren,PIT,RB,9,24,10,152,RB52
153,Daniel Jones,NYG,QB,9,25,10,153,QB21
154,Gus Edwards,BAL,RB,10,27,10,154,RB53
155,Matthew Stafford,LAR,QB,7,34,10,155,QB22
156,Donovan Peoples-Jones,CLE,WR,9,23,10,156,WR62
157,Nico Collins,HOU,WR,6,23,10,157,WR63
158,Isaiah Spiller,LAC,RB,8,21,10,158,RB54
159,Allen Robinson II,LAR,WR,7,29,10,159,WR64
160,Isaiah Likely,BAL,TE,10,22,10,160,TE20
161,Kyren Williams,LAR,RB,7,22,10,161,RB55
162,Evan Engram,JAC,TE,11,28,10,162,TE21
163,Jared Goff,DET,QB,6,28,10,163,QB23
164,Chase Edmonds,DEN,RB,9,26,10,164,RB56
165,David Bell,CLE,WR,9,22,10,165,WR65
166,Nyheim Hines,BUF,RB,7,26,10,166,RB57
167,Melvin Gordon III,KC,RB,8,29,10,167,RB58
168,Tom Brady,TB,QB,11,45,10,168,QB24
169,Khalil Shakir,BUF,WR,7,22,10,169,WR66
170,Baltimore Ravens,BAL,DST,10,-,10,170,DST1
171,Tyrion Davis-Price,SF,RB,9,22,10,171,RB59
172,Buffalo Bills,BUF,DST,7,-,10,172,DST2
173,New England Patriots,NE,DST,10,-,10,173,DST3
174,Raheem Mostert,MIA,RB,11,30,10,174,RB60
175,Ryan Tannehill,TEN,QB,6,34,10,175,QB25
176,D.J. Chark Jr.,DET,WR,6,26,10,176,WR67
177,Marquez Valdes-Scantling,KC,WR,8,28,10,177,WR68
178,Terrace Marshall Jr.,CAR,WR,13,22,10,178,WR69
179,San Francisco 49ers,SF,DST,9,-,10,179,DST4
180,Odell Beckham Jr.,FA,WR,-,30,10,180,WR70
181,Russell Gage,TB,WR,11,26,10,181,WR71
182,Jelani Woods,IND,TE,14,24,10,182,TE22
183,Isaiah McKenzie,BUF,WR,7,27,10,183,WR72
184,Irv Smith Jr.,MIN,TE,7,24,10,184,TE23
185,Pittsburgh Steelers,PIT,DST,9,-,11,185,DST5
186,Robert Woods,TEN,WR,6,30,11,186,WR73
187,Chuba Hubbard,CAR,RB,13,23,11,187,RB61
188,J.D. McKissic,WAS,RB,14,29,11,188,RB62
189,Los Angeles Rams,LAR,DST,7,-,11,189,DST6
190,Eno Benjamin,HOU,RB,6,23,11,190,RB63
191,Hunter Henry,NE,TE,10,28,11,191,TE24
192,D'Ernest Johnson,CLE,RB,9,26,11,192,RB64
193,Corey Davis,NYJ,WR,10,27,11,193,WR74
194,Jimmy Garoppolo,SF,QB,9,31,11,194,QB26
